Ingredient,Total Quantity,Location Info
Grenade Ash,390.0,"Nowhere ( 0.0 / 0.0 ), Purchased from Z'ranmaia (Limsa NPC)"
Gyr Abanian Alumen,24.0,The Fringes ( 16.9 / 11.3)
Hardened Sap,3213.0,"Nowhere ( 0.0 / 0.0 ), Sold for 200 GC Seals"
Hardsilver Ore,336.0,The Dravanian Forelands ( 25.3 / 25 )
Hardsilver Sand,2535.0,The Churning Mists ( 15.9 / 28.5 )
Hippogryph Skin,12.0,"Mor Dhona ( 26.8 / 8.3 ), Dropped by Hippogryph"
Holy Water,144.0,"Nowhere ( 0.0 / 0.0 ), Sold by Idyllshire Scrap Salvager"
Ice Cluster,351.0,
Ice Crystal,2394.0,
Ice Shard,7374.0,
Iron Ore,8835.0,Western Thanalan ( 27.2 / 17.4 )
Iron Ore,8835.0,"Nowhere ( 0.0 / 0.0 ), Sold by Material Supplier"
Kamacite Ore,108.0,"Nowhere ( 0.0 / 0.0 ), Collected from Submarine Voyages"
Koppranickel Sand,360.0,The Peaks ( 23.3 / 13.1 )
Lightning Cluster,141.0,
Lightning Crystal,456.0,
Lightning Shard,270.0,
Lumythrite Ore,540.0,"The Churning Mists ( 9.3 / 38.5 ), Timed at 2AM/PM ET (Legendary)"
Mahogany Log,54.0,Eastern La Noscea ( 19.4 / 25.6 )
Molybdenum Ore,480.0,The Lochs ( 11.4 / 16.6 )
Mythril  Rivets,60.0,
Mythril Ore,3411.0,Southern Thanalan ( 25.2 / 39.9 )
Mythrite Ore,2916.0,Coerthas Western Highlands ( 31.2 / 12.8 )
Mythrite Sand,4500.0,Coerthas Western Highlands ( 16.6 / 13.1 )
Native Gold,90.0,"Central Thanalan ( 25.2 / 15.8 ), Timed at 4:00am ET"
Oak Log,144.0,South Shroud ( 16.6 / 30.2 )
Peacock Ore,2565.0,"Nowhere ( 0.0 / 0.0 ), Sold for 200 GC Seals"
Petrified Log,156.0,"Nowhere ( 0.0 / 0.0 ), Sold for 1500 GC Seals"
Platinum Ore,228.0,"Southern Thanalan ( 16.7 / 10.7 ), Timed at 4:00am ET"
Potash,837.0,"Nowhere ( 0.0 / 0.0 ), Sold for 200 GC Seals"
Pudding Flesh,348.0,"Nowhere ( 0.0 / 0.0 ), Sold for 200 GC Seals"
Pure Titanium Ore,540.0,"Nowhere ( 0.0 / 0.0 ), Collected from Submarine Voyages"
Raw Amber,564.0,Eastern Thanalan ( 12.7 / 19.1 )
Raw Celestine,423.0,"Nowhere ( 0.0 / 0.0 ), Collected from Company Workshop Voyages"
Raw Larimar,36.0,Coerthas Western Highlands ( 31.3 / 12.6 )
Raw Rhodonite,675.0,"The Peaks ( 26.9 / 12.5 ), Timed at 8AM/PM ET"
Raw Topaz,6.0,"Northern Thanalan ( 18.0 / 20.0 ), Timed at 3:00am ET"
Raw Triphane,18.0,"The Fringes ( 25.2 / 8.3 ), Timed at 2AM/PM"
Raziqcoat,180.0,"Nowhere ( 0.0 / 0.0 ), Sold by Scrip Exchange / Spoils Collector"
Raziqsand,90.0,"Nowhere ( 0.0 / 0.0 ), Sold for 1500 GC Seals"
Raziqsap,864.0,"Nowhere ( 0.0 / 0.0 ), Sold for 250 GC Seals"
Red Moko Grass,261.0,"Nowhere ( 0.0 / 0.0 ), Collected from Company Workshop Voyages"
Rock Salt,180.0,Central Thanalan ( 14.5 / 22.7 )
Rosewood Log,135.0,East Shroud ( 16.7 / 23.3 )
Saurian Skin,6.0,"Nowhere ( 0.0 / 0.0 ), Sold for 1500 GC Seals"
Scarlet Sap,156.0,"North Shroud ( 17.7 / 27.7 ), Timed at 1:00am"
Scheelite,198.0,"Nowhere ( 0.0 / 0.0 ), Sold for 1500 GC Seals"
Seventh Heaven,96.0,"The Churning Mists ( 16.7 / 36.8 ), Timed at 4:00AM/PM ET"
Shark-Class Bow,2.0,
Shark-Class Bridge,2.0,
Shark-Class Pressure Hull,2.0,
Shark-Class Stern,2.0,
Shroud Tea Leaves,6.0,Central Shroud ( ??? )
Silex,300.0,Southern Thanalan ( 22.4 / 29.7 )
Silkworm Cocoon,24.0,"East Shroud ( 21.6 / 26.6 ), Timed at 1:00am ET"
Silver Ore,759.0,South Shroud ( 16.1 / 19.7 )
Smithsonite Ore,45.0,"The Sea of Clouds ( 37.5 / 14.5 ), Timed at 8AM/PM (Legendary)"
Sphalerite,432.0,"Nowhere ( 0.0 / 0.0 ), Sold by NPCs for Scrips"
Spruce Log,738.0,"Coerthas Central Highlands ( 29.5 / 13.1 ), Timed at 10:00am"
Stiperstone,231.0,The Peaks ( 23.3 / 13.1 )
Syldra-Class Bow,2.0,
Syldra-Class Bridge,2.0,
Syldra-Class Pressure Hull,2.0,
Syldra-Class Stern,2.0,
Terebinth,282.0,"Nowhere ( 0.0 / 0.0 ), Sold by Main City NPCs"
Tin Ore,42.0,Central Thanalan ( 19.9 / 22.2 )
Titanium Ore,1950.0,The Dravanian Forelands ( 30.3 / 15.1 )
Unkiu-Class Bow,2.0,
Unkiu-Class Bridge,2.0,
Unkiu-Class Pressure Hull,2.0,
Unkiu-Class Stern,2.0,
Uraeus Skin,48.0,"Nowhere ( 0.0 / 0.0 ), Found in The Wanderer's Palace"
Violet Quartz,36.0,"Coerthas Western Highlands ( 37.3 / 18.7 ), Timed at 2AM/PM (Legendary)"
Vivianite,1404.0,"Nowhere ( 0.0 / 0.0 ), Collected from Company Workshop Voyages"
Walnut Log,252.0,South Shroud ( 23.1 / 21.6 )
Water Cluster,96.0,
Water Crystal,2974.0,
Water Shard,3168.0,
Whale-Class Bow,2.0,
Whale-Class Bridge,2.0,
Whale-Class Pressure Hull,2.0,
Whale-Class Stern,2.0,
Wind Cluster,1812.0,
Wind Crystal,9648.0,
Wind Shard,1848.0,
Wyvern Skin,108.0,"Coerthas Western Highlands (X:19.5 Y:35.9), Rare drop from wyverns"
Wyvern Wing,219.0,"The Churning Mists ( 24 / 28 ), Dropped by various wyverns."
Yew Log,54.0,East Shroud ( 15.2 / 27.4 )
